,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
574,536,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,6619,0,0,536,Ben Johnson,45,DEF,Bournemouth,West Ham,West Ham
575,537,3,Bournemouth,1,False,2023-08-12T14:00:00Z,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.02,45,0,13890,0,0,537,Thilo Kehrer,45,DEF,Bournemouth,West Ham,West Ham
576,538,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,1006999,0,0,538,Divin Mubama,45,FWD,Bournemouth,West Ham,West Ham
577,539,3,Bournemouth,1,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,1,0,0,0,11,15.2,29.4,16.0,6.1,1,0.18,0.21,0.39,1.37,60,0,122235,0,0,539,Lucas Tolentino Coelho de Lima,60,MID,Bournemouth,West Ham,West Ham
578,541,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,0,6973,0,0,541,Gianluca Scamacca,60,FWD,Bournemouth,West Ham,West Ham
579,542,3,Bournemouth,7,False,2023-08-12T14:00:00Z,1,1,1,90,0,1,0,1,0,0,0,0,0,0,2,24,32.8,11.0,16.0,6.0,1,0.37,0.01,0.38,1.37,50,0,89660,0,0,542,Tomáš Souček,50,MID,Bournemouth,West Ham,West Ham
580,543,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,18493,0,0,543,Nikola Vlašić,45,MID,Bournemouth,West Ham,West Ham
581,544,3,Bournemouth,2,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,0,0,0,0,10,19.4,0.0,0.0,1.9,1,0.00,0.00,0.00,1.37,45,0,78870,0,0,544,Kurt Zouma,45,DEF,Bournemouth,West Ham,West Ham
582,577,3,Bournemouth,0,False,2023-08-12T14:00:00Z,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,9427,0,0,577,Angelo Ogbonna,45,DEF,Bournemouth,West Ham,West Ham
583,545,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,76,0,0,0,1,0,0,0,1,0,0,0,9,20.6,11.0,0.0,3.2,1,0.00,0.01,0.01,1.18,45,0,25410,0,0,545,Rayan Aït-Nouri,45,DEF,Man Utd,Wolves,Wolves
584,546,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,37361,0,0,546,Daniel Bentley,40,GKP,Man Utd,Wolves,Wolves
585,547,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,69164,0,0,547,Bendegúz Bolla,40,DEF,Man Utd,Wolves,Wolves
586,548,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,9,9.6,18.8,6.0,3.4,0,0.06,0.14,0.20,0.29,45,0,10770,0,0,548,Hugo Bueno López,45,DEF,Man Utd,Wolves,Wolves
587,549,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,1245,0,0,549,Francisco Jorge Tomás Oliveira,45,MID,Man Utd,Wolves,Wolves
588,550,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,2950,0,0,550,Luke Cundle,45,MID,Man Utd,Wolves,Wolves
589,551,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,15,26.6,11.3,19.0,5.7,1,0.06,0.08,0.14,1.46,45,0,17576,0,0,551,Craig Dawson,45,DEF,Man Utd,Wolves,Wolves
590,552,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,6,11.2,10.8,57.0,7.9,0,0.33,0.01,0.34,0.29,55,0,22652,0,0,552,Fábio Silva,55,FWD,Man Utd,Wolves,Wolves
591,554,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,7595,0,0,554,Gonçalo Manuel Ganchinho Guedes,55,MID,Man Utd,Wolves,Wolves
592,555,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,7722,0,0,555,Joe Hodge,45,MID,Man Utd,Wolves,Wolves
593,556,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,9603,0,0,556,Ki-Jana Hoever,40,DEF,Man Utd,Wolves,Wolves
594,557,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,27,0,0,0,1,0,0,0,0,0,0,0,2,0.0,6.5,24.0,2.8,0,0.34,0.35,0.69,0.72,55,0,9219,0,0,557,Hwang Hee-chan,55,MID,Man Utd,Wolves,Wolves
595,559,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,87,0,0,0,1,0,0,0,0,0,0,0,20,15.4,23.0,13.0,5.1,1,0.01,0.03,0.04,1.46,50,0,4329,0,0,559,João Victor Gomes da Silva,50,MID,Man Utd,Wolves,Wolves
596,560,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,6023,0,0,560,Jonathan Castro Otto,45,DEF,Man Utd,Wolves,Wolves
597,561,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,18477,0,0,561,Bruno Cavaco Jordão,45,MID,Man Utd,Wolves,Wolves
598,562,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,4.2,10.0,2.0,1.6,0,0.00,0.00,0.00,0.00,50,0,12269,0,0,562,Sasa Kalajdzic,50,FWD,Man Utd,Wolves,Wolves
599,563,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,11,34.6,10.7,21.0,6.6,1,0.03,0.03,0.06,1.46,45,0,66513,0,0,563,Max Kilman,45,DEF,Man Utd,Wolves,Wolves
600,564,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,60069,0,0,564,Tom King,40,GKP,Man Utd,Wolves,Wolves
601,565,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,1,0,0,0,11,10.4,3.3,9.0,2.3,1,0.10,0.01,0.11,1.46,50,0,2776,0,0,565,Mario Lemina,50,MID,Man Utd,Wolves,Wolves
602,566,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,10,22.6,27.8,2.0,5.2,1,0.00,0.08,0.08,1.46,50,0,18442,0,0,566,Matheus Luiz Nunes,50,MID,Man Utd,Wolves,Wolves
603,567,10,Man Utd,1,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,1,0,0,0,19,20.2,65.4,46.0,13.2,1,0.79,0.35,1.14,1.46,55,0,13344,0,0,567,Pedro Lomba Neto,55,MID,Man Utd,Wolves,Wolves
604,568,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,12517,0,0,568,Daniel Castelo Podence,55,MID,Man Utd,Wolves,Wolves
605,569,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,1.46,50,0,89889,0,0,569,José Malheiro de Sá,50,GKP,Man Utd,Wolves,Wolves
606,570,10,Man Utd,3,False,2023-08-14T19:00:00Z,1,0,1,62,0,0,1,0,0,0,0,0,0,0,0,6,10.8,34.9,9.0,5.5,1,0.06,0.30,0.36,0.74,50,0,7757,0,0,570,Pablo Sarabia,50,MID,Man Utd,Wolves,Wolves
607,571,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,57302,0,0,571,Matija Šarkić,40,GKP,Man Utd,Wolves,Wolves
608,572,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,17,27.4,17.3,2.0,4.7,1,0.00,0.13,0.13,1.46,45,0,24058,0,0,572,Nélson Cabral Semedo,45,DEF,Man Utd,Wolves,Wolves
609,573,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,7690,0,0,573,Toti António Gomes,45,DEF,Man Utd,Wolves,Wolves
610,574,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,43843,0,0,574,Boubacar Traoré,45,MID,Man Utd,Wolves,Wolves
611,590,10,Man Utd,2,False,2023-08-14T19:00:00Z,1,0,1,76,0,0,0,1,0,0,0,0,0,0,0,3,6.2,11.7,24.0,4.2,1,0.49,0.03,0.52,1.18,55,0,23020,0,0,590,Matheus Santos Carneiro Da Cunha,55,FWD,Man Utd,Wolves,Wolves
612,598,10,Man Utd,0,False,2023-08-14T19:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,24698,0,0,598,Matt Doherty,45,DEF,Man Utd,Wolves,Wolves
