,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
567,656,89,Man Utd,0,True,2023-10-21T19:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-140,7951,352,492,656,Antwoine Hackford,45,FWD,Sheffield Utd,Man Utd,Sheffield Utd
568,450,90,Fulham,1,True,2023-10-23T19:00:00Z,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,0,0.00,0.00,0.00,0.86,58,-2194,26143,271,2465,450,Brennan Johnson,58,MID,Spurs,Fulham,Spurs
569,491,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-625,20056,249,874,491,Brandon Austin,39,GKP,Spurs,Fulham,Spurs
570,492,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,16,698,74,58,492,Rodrigo Bentancur,54,MID,Spurs,Fulham,Spurs
571,493,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-15910,46914,310,16220,493,Yves Bissouma,50,MID,Spurs,Fulham,Spurs
572,494,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,77,602,122,45,494,Bryan Gil Salvatierra,49,MID,Spurs,Fulham,Spurs
573,495,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-1153,48030,1212,2365,495,Ben Davies,43,DEF,Spurs,Fulham,Spurs
574,496,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-1625,54510,1482,3107,496,Eric Dier,42,DEF,Spurs,Fulham,Spurs
575,497,90,Fulham,1,True,2023-10-23T19:00:00Z,2,0,9,34,0,0,0,0,0,0,0,0,0,0,0,7,15.2,0.4,0.0,1.6,0,0.00,0.00,0.00,0.86,45,-5143,96863,1764,6907,497,Emerson Leite de Souza Junior,44,DEF,Spurs,Fulham,Spurs
576,498,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-5452,233732,5043,10495,498,Fraser Forster,39,GKP,Spurs,Fulham,Spurs
577,499,90,Fulham,2,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,1,0,0,0,9,11.4,6.1,9.0,2.7,1,0.05,0.05,0.10,1.03,52,-348,29136,1451,1799,499,Pierre-Emile Højbjerg,52,MID,Spurs,Fulham,Spurs
578,500,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,125,-772,65636,0,772,500,Harry Kane,125,FWD,Spurs,Fulham,Spurs
579,501,90,Fulham,3,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,2,3.6,13.3,17.0,3.4,1,0.22,0.26,0.48,1.03,70,-11108,229065,17212,28320,501,Dejan Kulusevski,70,MID,Spurs,Fulham,Spurs
580,502,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-1132,63344,1918,3050,502,Hugo Lloris,48,GKP,Spurs,Fulham,Spurs
581,503,90,Fulham,1,True,2023-10-23T19:00:00Z,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,3,5.4,0.2,0.0,0.6,0,0.00,0.00,0.00,0.86,48,-28,4621,115,143,503,Giovani Lo Celso,48,MID,Spurs,Fulham,Spurs
582,504,90,Fulham,9,True,2023-10-23T19:00:00Z,2,0,9,81,1,0,1,0,0,0,0,0,0,0,1,30,52.6,49.2,51.0,15.3,1,0.61,0.14,0.75,0.17,81,255256,4006871,330974,75718,504,James Maddison,81,MID,Spurs,Fulham,Spurs
583,505,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1718,24737,0,1718,505,Tanguy Ndombélé Alvaro,44,MID,Spurs,Fulham,Spurs
584,506,90,Fulham,6,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,27,12.2,4.4,2.0,1.9,1,0.01,0.02,0.03,1.03,52,169810,1223881,208971,39161,506,Pedro Porro,52,DEF,Spurs,Fulham,Spurs
585,507,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-9633,102831,160,9793,507,Ivan Perišić,48,DEF,Spurs,Fulham,Spurs
586,509,90,Fulham,6,True,2023-10-23T19:00:00Z,2,0,9,80,0,1,1,0,0,0,0,0,0,0,0,14,19.6,12.9,20.0,5.3,1,0.19,0.08,0.27,0.17,67,-18552,193449,8739,27291,509,Richarlison de Andrade,67,MID,Spurs,Fulham,Spurs
587,510,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-438,8176,0,438,510,Joe Rodon,40,DEF,Spurs,Fulham,Spurs
588,511,90,Fulham,8,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,2,31,22.6,15.1,2.0,4.0,1,0.00,0.26,0.26,1.03,48,76505,1716321,138176,61671,511,Cristian Romero,49,DEF,Spurs,Fulham,Spurs
589,512,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-474,9210,0,474,512,Davinson Sánchez,44,DEF,Spurs,Fulham,Spurs
590,513,90,Fulham,3,True,2023-10-23T19:00:00Z,2,0,9,61,0,0,1,0,0,0,0,0,0,0,0,12,3.2,14.3,2.0,2.0,1,0.00,0.01,0.01,0.17,46,2113,343615,29640,27527,513,Pape Matar Sarr,46,MID,Spurs,Fulham,Spurs
591,514,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-7,586,41,48,514,Ryan Sessegnon,44,DEF,Spurs,Fulham,Spurs
592,515,90,Fulham,1,True,2023-10-23T19:00:00Z,2,0,9,28,0,0,0,0,0,0,0,0,0,0,0,9,7.6,1.8,0.0,0.9,0,0.00,0.00,0.00,0.86,47,-344,9640,343,687,515,Oliver Skipp,47,MID,Spurs,Fulham,Spurs
593,516,90,Fulham,14,True,2023-10-23T19:00:00Z,2,0,9,81,1,1,1,0,0,0,0,0,0,0,3,43,62.4,45.8,34.0,14.2,1,0.26,0.20,0.46,0.17,95,166496,3584327,278386,111890,516,Son Heung-min,95,MID,Spurs,Fulham,Spurs
594,517,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1874,27810,0,1874,517,Djed Spence,40,DEF,Spurs,Fulham,Spurs
595,518,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2895,44224,0,2895,518,Japhet Tanganga,40,DEF,Spurs,Fulham,Spurs
596,519,90,Fulham,1,True,2023-10-23T19:00:00Z,2,0,9,55,0,0,0,0,0,0,0,0,0,0,0,3,0.2,4.4,9.0,1.4,1,0.09,0.04,0.13,0.17,49,111021,2182636,161843,50822,519,Destiny Udogie,49,DEF,Spurs,Fulham,Spurs
597,520,90,Fulham,6,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,1,0,3,0,23,26.2,0.0,0.0,2.6,1,0.00,0.00,0.00,1.03,52,58737,702949,80534,21797,520,Guglielmo Vicario,52,GKP,Spurs,Fulham,Spurs
598,521,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,923,18871,2041,1118,521,Alfie Whiteman,39,GKP,Spurs,Fulham,Spurs
599,583,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-4278,12131,43,4321,583,Manor Solomon,52,MID,Spurs,Fulham,Spurs
600,639,90,Fulham,6,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,25,18.6,1.3,4.0,2.4,1,0.08,0.01,0.09,1.03,46,170979,333629,183168,12189,639,Micky van de Ven,46,DEF,Spurs,Fulham,Spurs
601,640,90,Fulham,0,True,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-837,16922,0,837,640,Dane Scarlett,45,FWD,Spurs,Fulham,Spurs
602,641,90,Fulham,1,True,2023-10-23T19:00:00Z,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.86,54,24,6077,443,419,641,Alejo Véliz,54,FWD,Spurs,Fulham,Spurs
603,522,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,90,0,0,0,4,0,0,0,0,0,0,0,8,10.8,0.3,5.0,1.6,1,0.05,0.01,0.06,2.02,45,-231,80937,3887,4118,522,Nayef Aguerd,45,DEF,Aston Villa,West Ham,West Ham
604,523,81,Aston Villa,2,False,2023-10-22T15:30:00Z,4,1,9,89,0,0,0,4,0,0,0,0,0,0,0,4,3.2,0.8,27.0,3.1,1,0.04,0.00,0.04,2.02,59,-16912,378315,21779,38691,523,Michail Antonio,58,FWD,Aston Villa,West Ham,West Ham
605,524,81,Aston Villa,1,False,2023-10-22T15:30:00Z,4,1,9,90,0,0,0,4,0,0,0,0,0,3,0,14,30.6,0.0,0.0,3.1,1,0.00,0.00,0.00,2.02,42,93651,3580526,132449,38798,524,Alphonse Areola,42,GKP,Aston Villa,West Ham,West Ham
606,525,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-2716,52043,1208,3924,525,Saïd Benrahma,57,MID,Aston Villa,West Ham,West Ham
607,526,81,Aston Villa,8,False,2023-10-22T15:30:00Z,4,1,9,90,1,0,0,4,0,0,0,0,0,0,1,25,44.0,1.4,22.0,6.7,1,0.10,0.00,0.10,2.02,73,133481,1926760,229701,96220,526,Jarrod Bowen,74,MID,Aston Villa,West Ham,West Ham
608,527,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-94,5551,116,210,527,Maxwel Cornet,53,MID,Aston Villa,West Ham,West Ham
609,528,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,90,0,0,0,4,0,0,0,0,0,0,0,8,9.4,15.7,4.0,2.9,1,0.00,0.05,0.05,2.02,46,93298,274742,111580,18282,528,Vladimír Coufal,46,DEF,Aston Villa,West Ham,West Ham
610,529,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-118,9317,373,491,529,Conor Coventry,44,MID,Aston Villa,West Ham,West Ham
611,530,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-3646,33103,130,3776,530,Aaron Cresswell,42,DEF,Aston Villa,West Ham,West Ham
612,531,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-25,1234,0,25,531,Flynn Downes,50,MID,Aston Villa,West Ham,West Ham
613,532,81,Aston Villa,-1,False,2023-10-22T15:30:00Z,4,1,9,90,0,0,0,4,0,0,0,1,0,0,0,11,11.0,7.3,0.0,1.8,1,0.00,0.06,0.06,2.02,45,3974,75428,7749,3775,532,Emerson Palmieri dos Santos,45,DEF,Aston Villa,West Ham,West Ham
614,533,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-6100,156072,1210,7310,533,Lukasz Fabianski,43,GKP,Aston Villa,West Ham,West Ham
615,534,81,Aston Villa,1,False,2023-10-22T15:30:00Z,4,1,9,1,0,0,0,0,0,0,0,0,0,0,0,4,2.6,10.4,0.0,1.3,0,0.00,0.02,0.02,0.00,48,-231,5953,142,373,534,Pablo Fornals Malla,47,MID,Aston Villa,West Ham,West Ham
616,535,81,Aston Villa,1,False,2023-10-22T15:30:00Z,4,1,9,4,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.31,57,-2774,74627,1857,4631,535,Danny Ings,57,FWD,Aston Villa,West Ham,West Ham
617,536,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-462,6221,17,479,536,Ben Johnson,44,DEF,Aston Villa,West Ham,West Ham
618,537,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-114,11801,360,474,537,Thilo Kehrer,43,DEF,Aston Villa,West Ham,West Ham
619,538,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,17320,667067,61268,43948,538,Divin Mubama,43,FWD,Aston Villa,West Ham,West Ham
620,539,81,Aston Villa,2,False,2023-10-22T15:30:00Z,4,1,9,85,0,0,0,3,0,0,0,0,0,0,0,7,5.0,19.8,4.0,2.9,1,0.43,0.03,0.46,1.71,60,-3994,185862,10435,14429,539,Lucas Tolentino Coelho de Lima,60,MID,Aston Villa,West Ham,West Ham
621,541,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-41,2206,0,41,541,Gianluca Scamacca,60,FWD,Aston Villa,West Ham,West Ham
622,542,81,Aston Villa,2,False,2023-10-22T15:30:00Z,4,1,9,66,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.7,8.0,0.6,1,0.11,0.00,0.11,1.65,49,40759,119608,48741,7982,542,Tomáš Souček,49,MID,Aston Villa,West Ham,West Ham
623,543,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-258,6227,0,258,543,Nikola Vlašić,45,MID,Aston Villa,West Ham,West Ham
624,544,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,90,0,0,0,4,0,0,0,0,0,0,0,8,12.0,0.2,16.0,2.8,1,0.30,0.00,0.30,2.02,45,653,228226,12173,11520,544,Kurt Zouma,45,DEF,Aston Villa,West Ham,West Ham
625,577,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-179,10033,215,394,577,Angelo Ogbonna,44,DEF,Aston Villa,West Ham,West Ham
626,642,81,Aston Villa,5,False,2023-10-22T15:30:00Z,4,1,9,90,0,1,0,4,0,0,0,0,0,0,0,17,21.0,12.3,9.0,4.2,1,0.02,0.02,0.04,2.02,50,313,15557,1235,922,642,Edson Álvarez Velázquez,50,MID,Aston Villa,West Ham,West Ham
627,647,81,Aston Villa,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,58,5301,265,207,647,Joseph Anang,40,GKP,Aston Villa,West Ham,West Ham
628,351,82,Bournemouth,1,False,2023-10-21T14:00:00Z,1,2,9,45,0,0,0,0,0,0,0,0,0,0,0,9,17.8,23.4,0.0,4.1,0,0.00,0.06,0.06,0.08,44,257,4039,583,326,351,Tommy Doyle,44,MID,Bournemouth,Wolves,Wolves
629,545,82,Bournemouth,2,False,2023-10-21T14:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,16,11.6,26.7,9.0,4.7,1,0.05,0.14,0.19,0.61,45,-2840,33029,1160,4000,545,Rayan Aït-Nouri,45,DEF,Bournemouth,Wolves,Wolves
630,546,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-804,35860,315,1119,546,Daniel Bentley,39,GKP,Bournemouth,Wolves,Wolves
631,547,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2532,55143,0,2532,547,Bendegúz Bolla,40,DEF,Bournemouth,Wolves,Wolves
632,548,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-1276,11654,41,1317,548,Hugo Bueno López,44,DEF,Bournemouth,Wolves,Wolves
633,549,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-15,577,0,15,549,Francisco Jorge Tomás Oliveira,45,MID,Bournemouth,Wolves,Wolves
634,550,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-42,1266,0,42,550,Luke Cundle,45,MID,Bournemouth,Wolves,Wolves
635,551,82,Bournemouth,2,False,2023-10-21T14:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,21,44.2,12.4,54.0,11.1,1,0.30,0.07,0.37,0.61,45,4371,30953,6100,1729,551,Craig Dawson,45,DEF,Bournemouth,Wolves,Wolves
636,552,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-247,22861,1114,1361,552,Fábio Silva,53,FWD,Bournemouth,Wolves,Wolves
637,554,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-118,3871,0,118,554,Gonçalo Manuel Ganchinho Guedes,54,MID,Bournemouth,Wolves,Wolves
638,555,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-24,7217,381,405,555,Joe Hodge,44,MID,Bournemouth,Wolves,Wolves
639,556,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-204,5535,0,204,556,Ki-Jana Hoever,40,DEF,Bournemouth,Wolves,Wolves
640,557,82,Bournemouth,4,False,2023-10-21T14:00:00Z,1,2,9,90,0,1,0,1,0,0,0,1,0,0,0,15,23.0,37.5,16.0,7.7,1,0.50,0.55,1.05,0.61,54,92111,155124,102479,10368,557,Hwang Hee-chan,54,MID,Bournemouth,Wolves,Wolves
641,559,82,Bournemouth,1,False,2023-10-21T14:00:00Z,1,2,9,45,0,0,0,1,0,0,0,0,0,0,0,2,4.8,5.8,0.0,1.1,1,0.00,0.02,0.02,0.53,49,189,6893,611,422,559,João Victor Gomes da Silva,49,MID,Bournemouth,Wolves,Wolves
642,560,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-13,5840,163,176,560,Jonathan Castro Otto,44,DEF,Bournemouth,Wolves,Wolves
643,561,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-297,17704,689,986,561,Bruno Cavaco Jordão,44,MID,Bournemouth,Wolves,Wolves
644,562,82,Bournemouth,8,False,2023-10-21T14:00:00Z,1,2,9,8,1,0,0,0,0,0,0,0,0,0,3,31,37.0,0.3,17.0,5.4,0,0.46,0.01,0.47,0.04,49,-374,13652,536,910,562,Sasa Kalajdzic,49,FWD,Bournemouth,Wolves,Wolves
645,563,82,Bournemouth,1,False,2023-10-21T14:00:00Z,1,2,9,90,0,0,0,1,0,0,0,1,0,0,0,14,29.4,17.5,0.0,4.7,1,0.00,0.05,0.05,0.61,45,6666,75113,10454,3788,563,Max Kilman,45,DEF,Bournemouth,Wolves,Wolves
646,564,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1253,76032,351,1604,564,Tom King,40,GKP,Bournemouth,Wolves,Wolves
647,565,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-545,3646,48,593,565,Mario Lemina,49,MID,Bournemouth,Wolves,Wolves
648,567,82,Bournemouth,4,False,2023-10-21T14:00:00Z,1,2,9,90,0,1,0,1,0,0,0,1,0,0,0,18,22.4,62.8,28.0,11.3,1,0.27,0.27,0.54,0.61,58,275499,1069520,315689,40190,567,Pedro Lomba Neto,58,MID,Bournemouth,Wolves,Wolves
649,568,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-216,4964,0,216,568,Daniel Castelo Podence,53,MID,Bournemouth,Wolves,Wolves
650,569,82,Bournemouth,3,False,2023-10-21T14:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,3,0,15,18.2,0.0,0.0,1.8,1,0.00,0.00,0.00,0.61,50,9881,166445,16441,6560,569,José Malheiro de Sá,50,GKP,Bournemouth,Wolves,Wolves
651,570,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,15,0,0,0,0,0,0,0,1,0,0,0,-2,0.2,11.3,9.0,2.1,0,0.07,0.03,0.10,0.04,48,-639,10282,267,906,570,Pablo Sarabia,48,MID,Bournemouth,Wolves,Wolves
652,571,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1051,36650,0,1051,571,Matija Šarkić,40,GKP,Bournemouth,Wolves,Wolves
653,572,82,Bournemouth,0,False,2023-10-21T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-3800,39501,2854,6654,572,Nélson Cabral Semedo,45,DEF,Bournemouth,Wolves,Wolves
654,573,82,Bournemouth,2,False,2023-10-21T14:00:00Z,1,2,9,74,0,0,0,1,0,0,0,0,0,0,0,14,6.4,2.3,2.0,1.1,1,0.00,0.01,0.01,0.57,44,770,8879,1147,377,573,Toti António Gomes,44,DEF,Bournemouth,Wolves,Wolves
655,574,82,Bournemouth,1,False,2023-10-21T14:00:00Z,1,2,9,90,0,0,0,1,0,0,0,1,0,0,0,12,12.4,4.4,4.0,2.1,1,0.01,0.09,0.10,0.61,44,-909,47642,2132,3041,574,Boubacar Traoré,44,MID,Bournemouth,Wolves,Wolves
656,590,82,Bournemouth,7,False,2023-10-21T14:00:00Z,1,2,9,81,1,0,0,1,0,0,0,1,0,0,2,28,49.0,25.4,70.0,14.4,1,0.45,0.07,0.52,0.57,55,8980,75828,15978,6998,590,Matheus Santos Carneiro Da Cunha,55,FWD,Bournemouth,Wolves,Wolves
657,598,82,Bournemouth,2,False,2023-10-21T14:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,13,18.4,38.9,12.0,6.9,1,0.00,0.28,0.28,0.61,43,993,20352,1966,973,598,Matt Doherty,43,DEF,Bournemouth,Wolves,Wolves
