,name,team_x,kickoff_time,minutes,total_points,value,was_home,GW,team_last_position,opponent_last_position,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,mode result 3,mode clean_sheets 3,mode minutes 3,mean bonus 3,mean bps 3,mean assists 3,mean creativity 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean value 3,mean threat 3,mean result_difference 3,mean goals_conceded 3,mean total_points 3,std minutes 3,count 3 result win,count 3 result loss,count 3 result draw,count 3 yellow_cards 1,count 3 was_home True,count 3 bonus 1,count 3 minutes 1,kickoff_hour
15958,Michy Batshuayi,Crystal Palace,2020-11-07 15:00:00+00:00,0,0,58,True,8,14,20,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,11.0,0.6666666666666666,4.9,0.0,5.2,12.133333333333333,58.0,35.333333333333336,1.0,1.0,4.0,1.4142135623730951,2,-2,1,-2,1,-2,3,15
15959,Michy Batshuayi,Crystal Palace,2020-11-23 17:30:00+00:00,1,2,58,False,9,14,10,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,7.333333333333333,0.3333333333333333,4.266666666666667,0.0,4.933333333333334,12.0,58.0,33.333333333333336,2.0,1.0,2.3333333333333335,2.0548046676563256,2,1,-2,-2,1,-2,2,17
15960,Michy Batshuayi,Crystal Palace,2020-11-27 20:00:00+00:00,1,1,58,True,10,14,13,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,-1.0,0.0,7.666666666666667,0.0,3.0666666666666664,1.6666666666666667,58.0,21.333333333333332,2.0,1.0,1.3333333333333333,0.9428090415820634,2,1,-2,-2,1,-2,2,20
15961,Michy Batshuayi,Crystal Palace,2020-12-06 12:00:00+00:00,1,1,58,False,11,14,20,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,1.0,0.0,-1.0,0.0,10.566666666666666,0.0,2.1666666666666665,2.2,58.0,8.666666666666666,2.0,1.0,1.0,0.816496580927726,1,2,-2,-2,2,-2,2,12
15962,Michy Batshuayi,Crystal Palace,2020-12-13 14:15:00+00:00,0,0,58,True,12,14,6,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,-1.0,0.0,10.633333333333333,0.0,2.1666666666666665,2.266666666666667,58.0,8.666666666666666,2.3333333333333335,1.0,1.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,3,14
15963,Michy Batshuayi,Crystal Palace,2020-12-16 20:00:00+00:00,0,0,57,False,13,14,16,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,1.0,0.0,1.3333333333333333,0.0,3.5666666666666664,0.0,0.5,0.8000000000000002,58.0,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,0.4714045207910317,1,1,1,-2,2,-2,2,20
15964,Michy Batshuayi,Crystal Palace,2020-12-19 12:30:00+00:00,1,1,57,True,14,14,1,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,57.666666666666664,0.0,1.3333333333333333,0.0,0.3333333333333333,0.4714045207910317,1,-2,2,-2,1,-2,1,12
15965,Michy Batshuayi,Crystal Palace,2020-12-26 15:00:00+00:00,1,1,57,False,15,14,17,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,57.333333333333336,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.4714045207910317,-2,1,2,-2,2,-2,1,15
15966,Michy Batshuayi,Crystal Palace,2020-12-28 15:00:00+00:00,0,0,57,True,16,14,5,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,1.0,0.0,2.3333333333333335,0.0,8.466666666666667,0.0,1.2,2.1333333333333333,57.0,1.3333333333333333,3.3333333333333335,1.0,0.6666666666666666,0.4714045207910317,1,1,1,-2,1,-2,2,15
15967,Michy Batshuayi,Crystal Palace,2021-01-02 15:00:00+00:00,0,0,57,True,17,14,9,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,1.0,0.0,2.3333333333333335,0.0,8.466666666666667,0.0,1.2,2.1333333333333333,57.0,1.3333333333333333,3.3333333333333335,1.0,0.6666666666666666,0.4714045207910317,1,1,1,-2,2,-2,2,15
15968,Michy Batshuayi,Crystal Palace,2021-01-14 20:00:00+00:00,0,0,57,False,18,14,8,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,2.0,0.0,8.4,0.0,1.2,2.1333333333333333,57.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.4714045207910317,1,1,1,-2,2,-2,1,20
15969,Michy Batshuayi,Crystal Palace,2021-01-17 19:15:00+00:00,1,1,57,False,19,14,2,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.6666666666666666,0.0,0.0,0.0,-2,1,2,-2,2,-2,-2,19
15970,Michy Batshuayi,Crystal Palace,2021-01-26 18:00:00+00:00,1,6,57,True,20,14,16,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,57.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,1,1,1,-2,1,-2,1,18
15971,Michy Batshuayi,Crystal Palace,2021-01-30 15:00:00+00:00,1,2,57,True,21,14,7,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,1.0,0.3333333333333333,9.333333333333334,0.0,0.06666666666666667,0.3333333333333333,1.6666666666666667,11.066666666666668,57.0,5.666666666666667,1.6666666666666667,0.3333333333333333,2.3333333333333335,2.6246692913372702,1,1,1,-2,1,1,2,15
15972,Michy Batshuayi,Crystal Palace,2021-02-02 20:15:00+00:00,1,2,57,False,22,14,13,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,1.0,0.3333333333333333,9.333333333333334,0.0,8.166666666666666,0.3333333333333333,3.233333333333333,12.066666666666668,57.0,12.333333333333334,2.0,0.3333333333333333,3.0,2.160246899469287,1,2,-2,-2,2,1,3,20
15973,Michy Batshuayi,Crystal Palace,2021-02-08 20:00:00+00:00,1,1,57,False,23,14,20,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,1.0,0.3333333333333333,9.666666666666666,0.0,9.233333333333334,0.3333333333333333,3.766666666666666,13.933333333333332,57.0,14.666666666666666,1.0,0.3333333333333333,3.3333333333333335,1.8856180831641267,1,2,-2,-2,2,1,3,20
15974,Michy Batshuayi,Crystal Palace,2021-02-13 15:00:00+00:00,1,2,57,True,24,14,10,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,2.3333333333333335,0.0,12.733333333333334,0.0,2.6666666666666665,4.333333333333333,57.0,9.666666666666666,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.4714045207910317,2,1,-2,-2,1,-2,3,15
15975,Michy Batshuayi,Crystal Palace,2021-02-22 20:00:00+00:00,0,0,57,False,25,14,15,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,3.3333333333333335,0.0,5.3,0.0,1.2666666666666666,3.8000000000000003,57.0,3.6666666666666665,2.0,1.3333333333333333,1.6666666666666667,0.4714045207910317,2,1,-2,-2,1,-2,3,20
15976,Michy Batshuayi,Crystal Palace,2021-03-03 20:15:00+00:00,0,0,57,True,26,14,3,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,1.0,0.0,2.0,0.0,4.2,0.0,0.7333333333333334,1.8666666666666665,57.0,1.3333333333333333,2.0,1.0,1.0,0.816496580927726,2,1,-2,-2,1,-2,2,20
15977,Michy Batshuayi,Crystal Palace,2021-03-07 19:15:00+00:00,0,0,57,False,27,14,6,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.4666666666666666,57.0,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,0.9428090415820634,1,1,1,-2,2,-2,1,19
15978,Michy Batshuayi,Crystal Palace,2021-03-13 15:00:00+00:00,0,0,57,True,28,14,20,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.3333333333333333,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,15
15979,Michy Batshuayi,Crystal Palace,2021-04-05 17:00:00+00:00,1,6,57,False,30,14,12,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.3333333333333333,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,17
15980,Michy Batshuayi,Crystal Palace,2021-04-10 16:30:00+00:00,0,0,57,True,31,14,4,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.3333333333333333,8.666666666666666,0.0,0.16666666666666666,0.3333333333333333,1.7666666666666666,11.0,57.0,6.333333333333333,1.3333333333333333,0.0,2.0,2.8284271247461903,1,1,1,-2,1,1,1,16
15981,Michy Batshuayi,Crystal Palace,2021-04-26 19:00:00+00:00,0,0,57,False,33,14,5,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,0.0,0.3333333333333333,8.666666666666666,0.0,0.16666666666666666,0.3333333333333333,1.7666666666666666,11.0,57.0,6.333333333333333,1.3333333333333333,0.0,2.0,2.8284271247461903,-2,2,1,-2,2,1,1,19
15982,Michy Batshuayi,Crystal Palace,2021-05-01 11:30:00+00:00,0,0,57,True,34,14,2,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,draw,0.0,0.0,0.3333333333333333,8.666666666666666,0.0,0.16666666666666666,0.3333333333333333,1.7666666666666666,11.0,57.0,6.333333333333333,1.3333333333333333,0.0,2.0,2.8284271247461903,1,1,1,-2,1,1,1,11
15983,Michy Batshuayi,Crystal Palace,2021-05-11 19:15:00+00:00,1,1,57,False,35,14,11,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,19
15984,Michy Batshuayi,Crystal Palace,2021-05-16 11:00:00+00:00,0,0,57,True,36,14,17,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,win,0.0,0.0,0.0,1.3333333333333333,0.0,0.09999999999999999,0.0,0.19999999999999998,0.39999999999999997,57.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,1,11
15985,Michy Batshuayi,Crystal Palace,2021-05-19 18:00:00+00:00,0,0,57,True,37,14,8,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,0.0,0.0,1.3333333333333333,0.0,0.09999999999999999,0.0,0.19999999999999998,0.39999999999999997,57.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.4714045207910317,1,2,-2,-2,2,-2,1,18
15986,Michy Batshuayi,Crystal Palace,2021-05-23 15:00:00+00:00,0,0,57,False,38,14,1,1.0,2.0,28.0,224.0,8.0,42.9,61.8,185.0,1.0,59.0,28.3,0.0,0.0,0.0,loss,0.0,0.0,0.0,1.3333333333333333,0.0,0.09999999999999999,0.0,0.19999999999999998,0.39999999999999997,57.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.4714045207910317,1,2,-2,-2,2,-2,1,15
15395,Michy Batshuayi,Chelsea,2021-08-14 14:00:00+00:00,0,0,55,True,1,4,14,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,14
15396,Michy Batshuayi,Chelsea,2021-08-22 15:30:00+00:00,0,0,55,False,2,4,8,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.0,0.0,0.0,0.0,-2,1,-2,-2,1,-2,-2,15
15397,Michy Batshuayi,Chelsea,2021-08-28 16:30:00+00:00,0,0,55,False,3,4,3,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.5,0.0,0.0,0.0,1,1,-2,-2,1,-2,-2,16
15398,Michy Batshuayi,Chelsea,2021-09-11 16:30:00+00:00,0,0,55,True,4,4,11,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.6666666666666667,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,16
15399,Michy Batshuayi,Chelsea,2021-09-19 15:30:00+00:00,0,0,55,False,5,4,7,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.6666666666666667,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,15
15400,Michy Batshuayi,Chelsea,2021-09-25 11:30:00+00:00,0,0,55,True,6,4,1,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,11
15401,Michy Batshuayi,Chelsea,2021-10-02 14:00:00+00:00,0,0,55,True,7,4,15,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.3333333333333335,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
15402,Michy Batshuayi,Chelsea,2021-10-16 16:30:00+00:00,0,0,55,False,8,4,20,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,16
15403,Michy Batshuayi,Chelsea,2021-10-23 11:30:00+00:00,0,0,55,True,9,4,20,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.3333333333333333,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,11
15404,Michy Batshuayi,Chelsea,2021-10-30 14:00:00+00:00,0,0,55,False,10,4,12,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.3333333333333335,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
15405,Michy Batshuayi,Chelsea,2021-11-06 15:00:00+00:00,0,0,55,True,11,4,17,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.6666666666666665,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,15
15406,Michy Batshuayi,Chelsea,2021-11-20 12:30:00+00:00,0,0,55,False,12,4,5,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.3333333333333335,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,12
15407,Michy Batshuayi,Chelsea,2021-11-28 16:30:00+00:00,0,0,55,True,13,4,2,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,16
15408,Michy Batshuayi,Chelsea,2021-12-01 19:30:00+00:00,0,0,55,False,14,4,20,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,1,-2,2,-2,2,-2,-2,19
15409,Michy Batshuayi,Chelsea,2021-12-04 12:30:00+00:00,0,0,55,False,15,4,6,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.3333333333333333,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,12
15410,Michy Batshuayi,Chelsea,2021-12-11 15:00:00+00:00,0,0,55,True,16,4,9,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.6666666666666666,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,15
15411,Michy Batshuayi,Chelsea,2021-12-16 19:45:00+00:00,0,0,55,True,17,4,10,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,19
15412,Michy Batshuayi,Chelsea,2021-12-19 14:00:00+00:00,0,0,55,False,18,4,13,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,14
15413,Michy Batshuayi,Chelsea,2021-12-26 17:30:00+00:00,0,0,55,False,19,4,11,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.3333333333333333,0.0,0.0,0.0,-2,1,2,-2,2,-2,-2,17
15414,Michy Batshuayi,Chelsea,2021-12-29 19:30:00+00:00,0,0,55,True,20,4,16,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,-2,2,-2,1,-2,-2,19
15415,Michy Batshuayi,Chelsea,2022-01-02 16:30:00+00:00,0,0,55,True,21,4,3,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,-2,2,-2,1,-2,-2,16
15416,Michy Batshuayi,Chelsea,2022-01-18 20:00:00+00:00,0,0,55,False,22,4,16,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.6666666666666666,0.0,0.0,0.0,1,-2,2,-2,2,-2,-2,20
15417,Michy Batshuayi,Chelsea,2022-01-23 16:30:00+00:00,0,0,55,True,23,4,7,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,-2,-2,3,-2,2,-2,-2,16
15418,Michy Batshuayi,Chelsea,2022-02-19 15:00:00+00:00,0,0,55,False,26,4,14,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.6666666666666666,0.0,0.0,0.0,-2,1,2,-2,2,-2,-2,15
15419,Michy Batshuayi,Chelsea,2022-03-10 19:30:00+00:00,0,0,55,False,28,4,20,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,19
15420,Michy Batshuayi,Chelsea,2022-03-13 14:00:00+00:00,0,0,55,True,29,4,12,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.6666666666666667,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,14
15421,Michy Batshuayi,Chelsea,2022-04-02 14:00:00+00:00,0,0,55,True,31,4,20,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.3333333333333333,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,14
15422,Michy Batshuayi,Chelsea,2022-04-09 14:00:00+00:00,0,0,55,False,32,4,15,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
15423,Michy Batshuayi,Chelsea,2022-04-20 18:45:00+00:00,0,0,55,True,33,4,8,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.3333333333333335,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,18
15424,Michy Batshuayi,Chelsea,2022-04-28 18:45:00+00:00,0,0,55,False,34,4,2,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,3.6666666666666665,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,18
15425,Michy Batshuayi,Chelsea,2022-05-01 13:00:00+00:00,0,0,55,False,35,4,10,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.6666666666666665,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,13
15426,Michy Batshuayi,Chelsea,2022-05-11 18:30:00+00:00,0,0,55,False,36,4,9,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,18
15427,Michy Batshuayi,Chelsea,2022-05-22 15:00:00+00:00,0,0,55,True,38,4,20,2.0,2.0,41.0,717.0,15.0,113.5,132.8,210.0,2.0,113.0,45.5,2.0,0.0,0.0,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.3333333333333333,0.0,0.0,0.0,2,-2,1,-2,-2,-2,-2,15
3644,Che Adams,Southampton,2020-09-12 14:00:00+00:00,1,2,60,False,1,11,14,4.0,4.0,78.0,1095.0,17.0,184.9,226.2,524.0,8.0,242.0,92.3,4.0,0.0,0.0,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,14
3645,Che Adams,Southampton,2020-09-20 11:00:00+00:00,1,1,60,True,2,11,6,4.0,4.0,78.0,1095.0,17.0,184.9,226.2,524.0,8.0,242.0,92.3,4.0,0.0,0.0,win,0.0,1.0,0.0,3.0,0.0,13.1,0.0,3.9,4.4,60.0,21.0,1.0,1.0,2.0,0.0,1,-2,-2,-2,-2,-2,1,11
3646,Che Adams,Southampton,2020-09-26 19:00:00+00:00,1,5,59,False,3,11,10,4.0,4.0,78.0,1095.0,17.0,184.9,226.2,524.0,8.0,242.0,92.3,4.0,0.0,0.0,loss,0.0,1.0,0.0,-1.5,0.0,17.15,0.0,6.95,5.4,60.0,46.5,2.0,2.5,1.5,0.5,1,1,-2,1,1,-2,2,19
